,Unnamed: 0.1,Unnamed: 0,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
337,337,337,603881.SH,18.18,19.76,18.02,19.7,18.2,1.5,8.2418,209818.72,400193.029,-615986.2862149599,-41374.679999997694,0.011028926262927768,17837.260104544377,-754.6514438749804,-58.72438985804461,-109136.5949598283,19.31822465422808,49.76768177024443,141.83867886856692,19.599,20.875101876810753,18.322898123189248,13.022112116034007,0.5395736429180793,0.0,0.0,19.24266666666667,20.079666666666665,18.40566666666667,8.699417960088669,0.7731979291119079,0.0,0.0,18.02,22.99,20.505,25.358436654931367,0.3380281690140845,0.9865210768528898,7.720698242777151,0.1933732620752373,0.2597176065987905,-0.0663443445235532,19.288333333333334,19.364615384615384,19.362796174678483,19.169422912603245,0.7534364261168384,0.9286941580756012,-0.17525773195876282,0.20682782617776851,25.977415284565925,-0.2989999999999995,43.547420299518684,71.22771794253673,-27.680297643018044,19.17,20.265,19.7175,19.84,0.04631820114492374,18.207516780755096,21.839288203999775,22.441920865248356,-55.55920404544536,17.755000000000003,15.614999999999998,36.0,0.0,36.0,18.48,20.32,0.0,1.0,56.154160951417275,0.9396693376582111,0.6018091249819096,0.3388386541979509,7.2569182310080675,59.24467999851679,73.04347826086953,51.97692669910526,-26.95652173913047,0.19897058823529434,1.4418125643666198,1.008758912341075,1.3639855884707361,-0.3552266761296612,10.950521130236895,8.074674291461479,2.8758468387754164,19.33693015727154,0.6128702757916216,0.610999864157824,-25.435276305828925
338,338,338,603881.SH,17.3,18.27,17.28,18.2,17.49,0.71,4.0595,91498.48,164667.65,-537426.9852048589,-132873.1599999977,0.002888454066666555,-4317.7370532476725,-1206.4134835901082,-135.91271478544698,-116103.48429992983,19.222407505614836,50.95443725091571,131.03877946233087,19.519,20.928324660963515,18.10967533903648,14.440541635980498,0.03204537019233207,0.0,0.0,19.125,19.994,18.256,9.087581699346403,-0.03222094361334923,0.0,1.0,17.28,22.99,20.134999999999998,29.25354782519595,0.1611208406304726,1.1298689691676007,7.808612886406361,0.08629064753121085,0.22503221478527458,-0.13874156725406372,19.19666666666667,19.380769230769232,19.183904455497178,19.097613807965967,0.6560415122312823,0.9280948851000742,-0.27205337286879194,0.17988343010365074,26.18237965904386,-0.44899999999999807,34.056139144899525,64.0351736806583,-29.979034535758778,18.8,20.134999999999998,19.4675,19.84,0.02315910057246187,17.83152198105636,18.31127948833887,23.756339429194785,-186.57418292969658,17.84,15.614999999999998,32.0,100.0,-68.0,18.48,20.32,0.0,0.0,42.06086759878011,0.0,0.5486018868472436,0.4918179392607927,3.3420779387659203,54.873078955671026,30.26315789473679,54.36308161708612,-69.73684210526322,-0.060764705882348835,-5.699481865284981,0.4518399439788516,1.181556459572359,-0.7297165155935075,6.911073899074574,7.841954212984098,-0.9308803139095243,19.29681137808459,-7.614213197969544,-7.91970416611929,-31.11279333838002
339,339,339,603881.SH,18.94,19.07,17.49,17.49,18.92,-1.43,-7.5581,152630.62,281829.608,-690057.6052048589,-285503.7799999977,0.025985741396109055,-19182.02321706945,522.7653533740473,-92.77494400068073,-122057.75573949028,19.102113807962162,58.43295194623547,131.03877946233087,19.447499999999998,21.09594017179876,17.799059828201237,16.952720625260433,-0.09374311348648941,0.0,1.0,18.97233333333333,19.930333333333333,18.014333333333333,10.098915965353061,-0.2736604036186506,0.0,1.0,17.28,22.99,20.134999999999998,29.361100398508793,0.036777583187390085,1.1748820722508408,8.13566108412014,-0.05522753363611699,0.16898026510099626,-0.22420779873711325,19.065,19.37346153846154,18.923303770036075,18.97853130367219,0.7076923076923074,0.8762237762237762,-0.16853146853146883,0.13889961405932894,26.418165875342126,-0.3974999999999973,21.20707733133656,55.93886164976762,-34.73178431843105,18.8,20.134999999999998,19.4675,19.84,0.011579550286230936,16.6035552892634,21.60804326274561,21.33322417699655,-152.03489149921077,17.84,15.725,28.000000000000004,96.0,-68.0,18.48,20.1984,0.0,0.0,37.29022067174713,0.0,0.3132231125527371,0.48787804146063013,-1.6540166407855124,45.65724064000593,6.907894736842018,36.738176964149424,-93.09210526315798,-0.1947352941176419,-8.285264813843742,-0.29100003974191047,0.8870451597095053,-1.1780451994514158,7.109003324921666,7.695364035371613,-0.5863607104499469,19.084292249805127,-3.9010989010989094,-3.9792305052239296,-33.80015140045421
340,340,340,603881.SH,17.75,18.92,17.61,18.92,17.82,1.1,6.1728,140748.76,258339.812,-549308.8452048589,-144755.0199999977,0.07773698388356633,12311.226785369108,-13.961046619521516,-82.82932033193867,-110549.99548791793,19.050756262859608,64.19213102240838,141.7526419340938,19.3425,20.837275902936604,17.8477240970634,15.455870781301307,0.358674467801506,0.0,0.0,18.857666666666667,19.860666666666667,17.854666666666667,10.637583299453803,0.5310734463276844,0.0,0.0,17.28,22.99,20.134999999999998,29.520485976476657,0.28721541155866925,1.200393865025757,7.916306436772796,-0.05140015382549734,0.12490418131569754,-0.17630433514119487,19.054166666666667,19.400384615384613,18.92279549772283,18.974195651548328,0.7437745740498034,0.8564875491480995,-0.11271297509829614,0.10478744108099373,26.580238963362742,0.17749999999999844,14.362974113563459,47.894762292959484,-33.531788179396024,18.8,20.134999999999998,19.4675,19.84,0.005789775143115468,15.463300504027083,19.65410247212676,19.404134327999582,-97.45646106065935,17.955,15.915,24.0,92.0,-68.0,18.48,20.081664,0.0,0.0,49.67172620470252,0.6371705219350935,0.21239017397836454,0.35807172445944846,-1.5356923200846322,53.22629064065056,53.947368421052666,30.372807017543806,-46.052631578947334,-0.3859411764705847,-0.6824146981627245,-0.2708950343373475,0.6554571209001347,-0.9263521552374823,6.501730842575578,7.456637396812407,-0.9549065542368282,19.080399785326268,8.176100628930838,7.85902745932221,-28.387585162755492
341,341,341,603881.SH,18.24,18.24,17.76,17.82,18.25,-0.43,-2.3562,107930.17,193602.759,-630256.4727048593,-252685.18999999767,0.18911306807292588,-6407.975183969356,-117.85397910519316,-80.61197526812053,-116825.00537163886,18.990874726789695,63.265797256499795,133.5112092635069,19.189,20.646654279999183,17.731345720000817,15.192602845371647,0.030409913110272167,0.0,0.0,18.74366666666667,19.741666666666667,17.74566666666667,10.648930305347577,0.03724114896459512,0.0,0.0,17.28,21.25,19.265,20.68893636979519,0.13602015113350108,1.1963544785231814,7.9587560592317885,-0.13556502544024696,0.07281033996450864,-0.2083753654047556,18.912499999999998,19.357307692307693,18.753134651919318,18.888699677359565,0.7507926442612555,0.8611287254280278,-0.11033608116677229,0.06521944352966222,26.623911658955517,0.5609999999999999,5.576819553729284,39.79245518735216,-34.215635633622874,18.8,20.134999999999998,19.4675,19.84,0.002894887571557734,14.40449248916479,18.215184096712058,17.983516648653957,-165.71295650151163,18.235,17.97,20.0,88.0,-68.0,18.48,19.96959744,0.0,0.0,42.689407864241474,0.27785012996280894,0.3050068839659675,0.27687339016568974,-4.154990581925643,48.39166413129034,17.763157894736818,26.20614035087715,-82.23684210526318,-0.7532941176470551,-8.70901639344262,-0.7177043828101007,0.3808248201580876,-1.0985292029681883,4.063594578050676,6.778028833060061,-2.714434255009385,19.028140368447108,-5.813953488372103,-5.98981415810691,-32.551097653292956
342,342,342,603881.SH,17.9,18.28,17.73,18.25,17.81,0.44,2.4705,127086.24,229544.087,-517034.1861594053,-125598.94999999767,0.1885663584442655,2314.1760137405463,2.1638849335698604,-92.57020181123202,-113758.39015278366,18.92478292112001,63.72863371132241,133.5112092635069,19.0565,20.33922015654231,17.77377984345769,13.462284853381377,0.18562901429178677,0.0,0.0,18.643333333333334,19.595333333333333,17.691333333333333,10.212765957446807,0.29341736694677906,0.0,0.0,17.28,20.32,18.8,15.95256211791252,0.3190789473684208,1.1317190306708633,7.822282058286617,-0.16565926929293795,0.025116418113019325,-0.19077568740595727,18.787499999999998,19.304230769230767,18.675729320854806,18.841388590147744,0.738658146964856,0.8805111821086259,-0.1418530351437699,0.02799369378620621,26.518813771087636,0.19350000000000023,-1.117087667501565,31.886457583095382,-33.00354525059695,18.8,20.134999999999998,19.4675,19.84,0.001447443785778867,13.474220309779245,17.820864730635844,17.33546758629209,-130.14447295884398,18.275,18.009999999999998,16.0,84.0,-68.0,18.48,19.8620135424,0.0,0.0,45.891378299499515,0.44262824745617646,0.4525496331180263,0.3233155636874528,-4.974431003782212,50.857270229358996,31.907894736842078,34.5394736842105,-68.09210526315792,-0.9469117647058845,-7.59493670886076,-0.8792306814348174,0.12881371983950662,-1.008044401274324,3.209252352495657,6.06427353694718,-2.855021184451523,19.00803272527719,2.413019079685741,2.3843657985837208,-30.92354277062832
343,343,343,603881.SH,17.1,17.89,17.1,17.81,16.76,1.05,6.2649,129107.63,227233.967,-414074.93691889953,-254706.5799999977,0.22781735492553445,-6131.7573025081265,-312.0652125672196,-132.67717483849702,-116871.12205415353,18.794872473938664,57.24416759256854,133.5112092635069,18.951,20.278582765781454,17.623417234218547,14.010688256888331,0.07027161341297769,0.0,0.0,18.505333333333333,19.47233333333333,17.538333333333334,10.451041141292587,0.14046880386073685,0.0,0.0,17.1,20.32,18.71,16.991187800116084,0.22049689440993714,1.133547127603777,8.027617902898728,-0.2224492407525318,-0.024396713660090903,-0.1980525270924409,18.6675,19.248846153846152,18.54254019456945,18.764989435321983,0.6645768025078369,0.9228840125391847,-0.2583072100313478,-0.010653484461380714,26.21639046116977,0.3490000000000002,-6.624246174963144,23.92019344681921,-30.544439621782352,18.71,20.045,19.3775,19.84,0.0007237218928894335,13.226006001414786,16.483349982756422,20.145999188251217,-162.72683102013306,18.317500000000003,18.049999999999997,12.0,100.0,-88.0,18.48,19.758733000703998,0.0,0.0,43.229827100904856,0.3056609003228477,0.3420464259139444,0.3665343143326461,-6.556968439854143,52.62442238251491,22.049689440993713,23.90691402419085,-77.9503105590063,-0.9976176470588207,-7.4805194805194875,-1.1854482600123823,-0.13403867613087117,-1.0514095838815112,2.622053441769192,5.3758295179115825,-2.7537760761423904,18.97884471946169,-2.4109589041095947,-2.440498272693059,-32.58894776684331
344,344,344,603881.SH,16.7,17.29,16.6,16.76,16.93,-0.17,-1.0041,77890.53,132399.987,-455842.3225710733,-332597.10999999766,0.20742722191650872,-16939.37147357836,-487.22225923998616,-167.98137730173693,-121463.20832591095,18.62622674754756,50.374035174346254,125.63997008738778,18.8065,20.400655262199997,17.212344737800002,16.95323704251187,-0.1418759980680135,0.0,1.0,18.297666666666668,19.267666666666667,17.327666666666666,10.602444756161994,-0.2926116838487957,0.0,1.0,16.6,20.32,18.46,19.780395076170468,0.043010752688172095,1.141192414843399,8.817249696872624,-0.3481684578134434,-0.0891510624907614,-0.259017395322682,18.455833333333334,19.131923076923076,18.268303241558765,18.61647169937221,0.6134969325153373,0.9355828220858895,-0.3220858895705522,-0.05937633623695997,25.856227167813763,-0.006499999999999062,-20.06950679294197,15.467168238789977,-35.536675031731946,18.46,19.795,19.1275,19.795,0.00036186094644471674,13.558288915497984,15.191416127139393,21.805758772024284,-197.1592562223927,18.487499999999997,18.22,8.0,100.0,-92.0,18.48,19.599209020661757,0.0,0.0,37.622311345883155,0.0176045231914736,0.2552978903234993,0.3499646497851567,-9.942422327597141,43.72311174489711,4.301075268817209,19.419553148884315,-95.6989247311828,-1.2525588235294087,-13.160621761658026,-1.870217211058229,-0.48127438311634274,-1.3889428279418863,-1.0302535254550418,4.094612909238258,-5.124866434693299,18.84025629837403,-5.895564289724852,-6.076500224763315,-36.563209689629076
345,345,345,603881.SH,16.9,16.96,16.5,16.93,16.96,-0.03,-0.1769,63609.28,106586.765,-400529.90517976927,-268987.82999999763,0.24336216021992188,-12974.664463067184,-155.48045819729467,-156.20005997344606,-120818.00679846464,18.535540126370407,51.526918321241226,126.91436119209278,18.682,20.445038286595032,16.918961713404965,18.87419212712808,0.0031304727409956668,0.0,0.0,18.061,19.024,17.098,10.663861358728763,-0.08722741433021759,0.0,1.0,16.5,20.32,18.41,20.447489562145382,0.11256544502617792,1.073073173359059,9.316721111316873,-0.42913743462397136,-0.1571483369174034,-0.271989097706568,18.3,19.055384615384614,18.06241043516511,18.49154786978908,0.6505717916137227,0.9383735705209655,-0.2878017789072428,-0.11096125727009909,25.44000317978903,0.33800000000000097,-32.158480980509296,6.531234314125728,-38.68971529463502,18.130000000000003,19.744999999999997,18.9375,19.744999999999997,0.00018093047322235837,13.975391089140377,14.71909955193215,21.80368722926657,-168.58433082799806,18.5325,18.265,4.0,100.0,-96.0,18.48,19.359272299008815,0.0,0.0,39.00189379706436,0.09073783631312278,0.13800108660914806,0.24511513428219725,-12.063484275154382,46.40843446327397,11.256544502617793,12.53576973747622,-88.7434554973822,-1.5392647058823528,-9.946808510638302,-2.320722081492609,-0.849163922791596,-1.4715581587010131,-5.028148212745211,2.270060684841564,-7.2982088975867745,18.727940143508,1.0143198090692085,1.0092101091107253,-35.91975775927329
346,346,346,603881.SH,17.02,17.25,16.56,16.96,16.53,0.43,2.6013,90390.49,152683.459,-386119.82706382684,-178597.33999999764,0.21453441782325347,-10733.753154057573,133.5870620902702,-146.0276189173455,-120657.83463662174,18.414992675552167,50.53392382484241,126.91436119209278,18.565,20.45450258004586,16.67549741995414,20.355535470464424,0.07528504672350192,0.0,0.0,17.78066666666667,18.708666666666666,16.852666666666668,10.438303775636447,0.057830459770114855,0.0,0.0,16.5,20.32,18.41,20.57635335308376,0.12041884816753948,1.0347658560231534,9.789614617361241,-0.4852910496792404,-0.22277687946977082,-0.2625141702094696,18.128333333333334,18.89923076923077,17.892808829755094,18.378099879434334,0.6634241245136184,0.9332036316472111,-0.26977950713359267,-0.16182572315064128,24.906853073210176,0.5549999999999997,-44.030085666578664,-3.199599682107312,-40.83048598447135,17.785,19.744999999999997,18.765,19.744999999999997,9.046523661117919e-05,13.896725860918314,16.025116573917,20.760988379844427,-133.80844309641492,19.3975,19.005,0.0,96.0,-96.0,18.48,19.073345069107933,0.0,0.0,39.25720517525728,0.1042721973430966,0.07087151894923104,0.15472349862729282,-13.625429738714171,52.539360701526036,12.041884816753948,9.199834862729631,-87.95811518324605,-1.735176470588236,-10.83070452155625,-2.6405942554610675,-1.2074499893254904,-1.433144266135577,-6.444549002442823,0.5271387473846865,-6.97168774982751,18.57870394022481,0.17720023626699444,0.1770434218713035,-35.80620741862226
347,347,347,603881.SH,15.74,16.58,15.64,16.53,15.63,0.9,5.7582,87529.51,143080.62,-307901.96706382633,-266126.84999999765,0.21745217710291315,-14577.172603477917,-853.7692030950454,-211.07072700419172,-122877.03801515947,18.273947639734395,51.16538558613471,123.69660321375552,18.438,20.507527482301207,16.36847251769879,22.448502899459896,0.03902520833441647,0.0,0.0,17.48966666666667,18.337666666666667,16.641666666666666,9.697154510282271,-0.06584119496855217,0.0,1.0,15.64,20.32,17.98,25.38236251220306,0.1901709401709403,1.063289270420838,10.313311192502942,-0.5580576591991324,-0.28983303541564315,-0.26822462378348927,17.9125,18.73153846153846,17.683145932869696,18.24120359206883,0.5801242236024842,0.9478260869565215,-0.3677018633540373,-0.2142583037693893,24.500336195397132,1.1419999999999995,-59.58759372840902,-13.604458890252706,-45.98313483815631,17.355,18.445,17.9,19.314999999999998,4.523261830558959e-05,14.802625928253065,14.587872780521021,25.149907180987864,-158.83261716673252,20.0825,19.659999999999997,0.0,100.0,-100.0,18.48,18.81601056219714,0.0,0.0,36.874801277284874,0.0,0.06500334455207317,0.09129198337015076,-15.664841345915717,49.6651232392761,19.01709401709403,14.105174445488572,-80.98290598290596,-2.0606470588235304,-13.546025104602508,-3.0593247664960703,-1.5778249447596064,-1.4814998217364639,-7.748583108391161,-1.1280056237704832,-6.620577484620678,18.360499258174098,-2.535377358490565,-2.56807185308241,-37.4337623012869
348,348,348,603881.SH,15.0,15.95,14.87,15.63,14.87,0.76,5.111,95212.51,148381.371,-269111.6852119742,-361339.35999999766,0.24126201747163345,-24736.327802981075,-794.0133077050486,-260.584688512274,-128061.0222256858,18.084077038392145,51.59616509677575,123.69660321375552,18.267000000000003,20.647765423136015,15.886234576863993,26.066299043477425,-0.053813486699263474,0.0,1.0,17.246333333333336,18.10333333333333,16.389333333333333,9.938344382380787,-0.4430182808245816,0.0,1.0,14.87,20.32,17.595,29.835221985000278,0.13944954128440393,1.1229603433787545,11.448702157084394,-0.6805037759546124,-0.36796718352343705,-0.3125365924311754,17.583333333333332,18.528846153846153,17.367277327812822,18.047781103767434,0.5345029239766078,0.9461988304093566,-0.4116959064327488,-0.274527049091951,24.37811444927651,1.4329999999999963,-73.20653655447592,-24.094860433120758,-49.11167612135516,16.895,17.595,17.244999999999997,18.93,2.2616309152794796e-05,16.29504751154405,13.007881609352062,27.44990775677528,-180.8790718429272,20.2175,19.659999999999997,52.0,100.0,-48.0,18.48,18.434889294733484,0.0,0.0,32.43765091318019,0.0,0.034757399114365574,0.056877420871889926,-18.90155086709548,52.71779209153323,13.944954128440394,15.00131098742944,-86.0550458715596,-2.38529411764706,-20.17364657814095,-3.77056753980997,-2.0163734637696793,-1.7541940760402905,-8.170723405865333,-2.5365491801894535,-5.6341742256758796,18.121529598203033,-5.444646098003636,-5.598476739954794,-40.840272520817564
349,349,349,603881.SH,13.5,15.1,13.4,14.87,13.85,1.02,7.3646,74916.28,107038.033,-214466.86921197423,-436255.6399999977,0.2740761115841838,-29336.334231126653,-2632.271650434322,-455.69746413089575,-131703.7844009897,17.833303898495,45.47872923159249,117.6819251304251,18.0345,20.763188146344323,15.30581185365568,30.260757396593434,-0.07985739488763977,0.0,1.0,16.890333333333334,17.759333333333334,16.021333333333338,10.28990941564206,-0.6624472573839709,0.0,1.0,13.4,20.32,16.86,38.37090021902465,0.2124277456647397,1.233664309040879,12.99341822322077,-0.8293090950541568,-0.46023556582958103,-0.3690735292245758,17.180833333333336,18.334615384615383,16.983080815841618,17.812389910895774,0.45319148936170184,0.9781914893617017,-0.5249999999999999,-0.3450622898838079,24.530208857233283,0.16549999999999798,-88.73344091437349,-35.55001765844709,-53.1834232559264,15.84,16.86,16.35,18.195,1.1308154576397398e-05,18.615008883499932,11.245770224935086,32.661157769802585,-207.92691440767578,20.317500000000003,19.659999999999997,48.0,100.0,-52.0,18.48,17.935804793470798,0.0,0.0,29.23816410970855,0.0,0.0,0.03325358122214625,-22.717098870440537,54.182886632109714,21.242774566473972,18.068274237336112,-78.75722543352603,-2.7785588235294085,-24.517766497461928,-4.6557991330903405,-2.544258597633812,-2.1115405354565286,-9.98312502375707,-4.025864348902977,-5.957260674854093,17.831643028924326,-4.86244401791428,-4.984638396132146,-43.71688115064346
350,350,350,603881.SH,14.81,14.98,13.5,13.85,15.0,-1.15,-7.6667,87642.4,122548.366,-260656.7827254878,-523898.0399999977,0.23184600960343982,-37916.179055251414,-16.886803647549236,-477.57661054845585,-137715.56974059966,17.348451607199863,34.44864449170436,117.6819251304251,17.7395,20.903525758428657,14.575474241571344,35.672096264592085,-0.11464417437796638,0.0,1.0,16.453000000000003,17.339,15.567000000000002,10.770072327235132,-0.9689616252821701,0.0,1.0,13.4,20.32,16.86,39.00899123425125,0.06502890173410394,1.258297878136791,15.218668588703041,-1.017811164490503,-0.5717506855617654,-0.44606047892873757,16.818333333333335,18.111538461538462,16.501068382635214,17.518879547125717,0.45597484276729533,1.0387840670859536,-0.5828092243186582,-0.4297773380623539,24.760484400438646,-0.24950000000000117,-112.4921365244956,-48.66879055602763,-63.823345968467976,15.84,16.86,16.35,18.195,5.654077288198699e-06,20.769258728887536,10.25306141529249,29.778027632631666,-185.5321227344882,20.317500000000003,19.659999999999997,44.0,96.0,-52.0,18.48,17.21007602651547,0.0,0.0,25.590013897070875,0.0,0.0,0.011585799704788525,-27.279784258849727,50.005772772537135,7.075471698113195,14.0877334643425,-92.92452830188681,-3.124205882352941,-23.901098901098898,-5.8097960075163195,-3.1973660796103136,-2.612429927906006,-10.387083981701945,-5.298108275462771,-5.088975706239174,16.641138759196878,-6.859448554135838,-7.106052783871597,-47.57759273277821
351,351,351,603881.SH,15.59,16.07,14.36,15.0,15.64,-0.64,-4.0921,68176.38,103578.694,-277800.5507956632,-455721.6599999977,0.18658865197019336,-21299.17676164407,2445.4950526854022,-248.99471793699988,-132054.71508355995,16.968040367517755,43.162371500537915,127.45334851670589,17.526999999999997,20.824739225590772,14.229260774409223,37.63038997650226,0.11685872849038005,0.0,0.0,16.173333333333332,17.182333333333332,15.164333333333335,12.477328936521005,-0.08143376280145463,0.0,1.0,13.4,20.32,16.86,39.4819421464027,0.23121387283236988,1.3544680903231119,16.194609944429963,-1.0621610916615367,-0.6698327667817197,-0.39232832487981706,16.610833333333336,17.941538461538464,16.27013478530672,17.332295876968256,0.5516359918200406,0.9274028629856849,-0.3757668711656442,-0.5081547420992802,25.133198980921836,1.3930000000000042,-127.85824291851856,-62.75114113947396,-65.1071017790446,15.645,16.86,16.252499999999998,18.195,2.8270386440993495e-06,21.187711583331573,15.101059974028233,26.0617197759575,-113.31081962933968,20.317500000000003,19.84,40.0,92.0,-52.0,18.48,16.600463862272996,0.0,0.0,35.37980116451722,0.4065237198412962,0.13550790661376544,0.04516930220458848,-27.737645434771878,51.85876393138951,28.218694885361547,18.845647049982887,-71.78130511463844,-3.341029411764705,-14.23670668953687,-6.128219245743274,-3.7835367128369057,-2.3446825329063685,-12.204047952566011,-6.679296210883419,-5.524751741682592,16.461691820431447,8.303249097472932,7.9764968468862385,-43.22482967448903
352,352,352,603881.SH,15.67,16.12,15.12,15.64,15.74,-0.1,-0.6353,56520.05,88377.977,-275539.7487956632,-399201.6099999977,0.16014763246209662,-13088.889795694915,716.5598756547472,-111.6394779909388,-129643.19295022661,16.848418867122238,48.44356476677975,132.89135805341866,17.344,20.63407233963025,14.053927660369752,37.93902605662188,0.2410391286120623,0.0,0.0,15.927333333333332,16.981333333333335,14.873333333333335,13.235109455443478,0.3636938646426307,0.0,0.0,13.4,20.32,16.86,39.89852398523985,0.323699421965318,1.3310212812908007,16.71326453074072,-1.033749654639852,-0.7426161443533461,-0.2911335102865058,16.3375,17.80076923076923,16.17319097218261,17.206940626822462,0.6736035049288057,0.909638554216867,-0.2360350492880613,-0.5716974378776986,25.45999901234393,0.4759999999999991,-143.75072948593086,-77.98741706291483,-65.76331242301603,15.344999999999999,16.86,16.1025,18.195,1.4135193220496748e-06,21.510246502746867,14.425625474258183,24.40680220130858,-79.58289351629722,20.317500000000003,19.84,36.0,88.0,-52.0,13.4,16.600463862272996,1.0,0.0,40.10277510936044,0.6026465654475233,0.3363900950962732,0.15729933390334622,-26.46092387435911,51.621011036957576,39.50617283950618,24.933446474326956,-60.49382716049383,-3.329176470588237,-17.336152219873156,-6.007748135240416,-4.228378997317607,-1.7793691379228083,-14.628465822656974,-8.26913013323813,-6.3593356894188435,16.386252799221527,4.266666666666663,4.178153401495521,-40.80242240726722
353,353,353,603881.SH,16.56,16.7,15.62,15.74,16.73,-0.99,-5.9175,65068.32,105023.838,-326148.44212899636,-334133.2899999977,0.17627109450026335,-10289.500967738504,896.2887008608785,-84.95923888473658,-129227.15509856421,16.66583591606484,44.29031495784958,132.89135805341866,17.191000000000003,20.480607271392756,13.901392728607249,38.27127300788498,0.27945695636402246,0.0,0.0,15.769333333333332,16.852333333333334,14.686333333333334,13.735520419379391,0.4864573714989226,0.0,0.0,13.4,20.32,16.86,40.253621080798084,0.338150289017341,1.3059191531617205,17.03403657191618,-0.9917321509375085,-0.7924393456701787,-0.19929280526732984,16.164166666666667,17.67269230769231,16.10654620723144,17.098278358168947,0.6807432432432431,0.9194819819819816,-0.23873873873873852,-0.6207137733432543,25.72183954613632,1.0589999999999975,-153.93540648746873,-92.86140591786223,-61.0740005696065,15.325,16.86,16.0925,18.195,7.067596610248374e-07,21.059349577025266,16.855479985668023,22.896927454089447,-54.45094217024049,20.33,19.84,32.0,84.0,-52.0,13.4544,16.600463862272996,0.0,0.0,40.83047126301849,0.6328643566229223,0.5473448806372473,0.3397476274490953,-25.237385427429125,49.54914609993576,42.39130434782608,36.705390690897914,-57.60869565217393,-3.0791764705882354,-11.672278338945006,-5.800187189394388,-4.542740635732964,-1.257446553661424,-15.792645844830307,-9.773833275556566,-6.0188125692737415,16.34122917383656,0.6393861892583175,0.6373507872091899,-40.42392127176382
354,354,354,603881.SH,17.0,17.34,16.65,16.73,17.28,-0.55,-3.1829,50864.7,86406.218,-365218.4290855179,-283268.5899999977,0.1496152836732035,-1625.850400918719,1132.7108977345804,-3.0541000023007427,-126027.91412016522,16.459768096497776,39.30322978154879,141.24983610125122,17.0765,20.261234054830965,13.891765945169034,37.29961121811806,0.4455998532319538,0.0,0.0,15.771666666666667,16.854666666666667,14.688666666666666,13.733488322941986,0.9424438288704219,0.0,0.0,13.4,20.32,16.86,40.523526483764236,0.48121387283236994,1.3353272378455485,17.142105047908107,-0.8685363044363825,-0.8076587374234195,-0.060877567012962985,16.037499999999998,17.58346153846154,16.20246217534968,17.070998479786063,0.6904629113218067,0.8321249302844393,-0.14166201896263264,-0.6464110721550195,25.87154380381149,0.7334999999999994,-153.87756829955364,-106.3857489533116,-47.49181934624204,15.370000000000001,16.86,16.115000000000002,18.195,50.00000035337983,19.897295190932216,18.934604800007346,20.84004444193602,-6.676403087836621,20.33,19.84,28.000000000000004,80.0,-52.0,13.584223999999999,16.600463862272996,0.0,0.0,47.61569872806513,1.0,0.7451703073568151,0.5429684276967786,-21.902367802866994,48.55929478228921,68.23770491803278,50.04506070178832,-31.76229508196722,-2.4112058823529416,-8.328767123287669,-5.087788540692713,-4.651750216724914,-0.4360383239677983,-17.982049042738375,-11.415476428992928,-6.566572613745446,16.34299707317967,6.289707750952989,6.09982720094755,-36.6767600302801
